question,answerA,answerB,answerC,answerD,correctAnswer,,,,,,,,,,,,,,,,,,,
কোন বানানটি সঠিক? ,বাল্মিকি ,বাল্মীকি ,বাল্মীকী ,বাল্মিকী ,4,",",',",",',',",",',"',",',',",",',বাল্মিকী ,',",",',4,');,#REF!
কোন বানানটি সঠিক? ,আদ্যোক্ষর ,আদ্যাক্ষর ,আদ্যক্ষর ,অধ্যাক্ষর ,3,",",',",",',',",",',"',",',',",",',অধ্যাক্ষর ,',",",',3,');,#REF!
উচাটন এর বিপরীত শব্দ কোনটি? ,উঁচুনিচু ,প্রশান্ত ,অবনত ,সংকীর্ণ ,2,",",',",",',',",",',"',",',',",",',সংকীর্ণ ,',",",',2,');,#REF!
বাংলা ভাষার ইতিবৃত্ত কার রচনা? ,মুহম্মদ শহীদুলাহ ,মানিক বন্দোপাধ্যায় ,মুহম্মদ আব্দুল হাই ,মুনীর চৌধুরী ,1,",",',",",',',",",',"',",',',",",',মুনীর চৌধুরী ,',",",',1,');,#REF!
ছদ্মনামসহ মূল নাম কোনটি সঠিক? ,রবীন্দ্রনাথ ঠাকুর- বীরবল ,মীর মশাররফ হোসেন- গাজী মিঞা ,বলাইচাদ মুখোপাধ্যায়- পরশুরাম ,কাজেম আল কোরেশী ,2,",",',",",',',",",',"',",',',",",',কাজেম আল কোরেশী ,',",",',2,');,#REF!
ভাষায় মৌলিক অংশ কয়টি? ,৬ টি ,২ টি ,৪ টি ,৭ টি ,3,",",',",",',',",",',"',",',',",",',৭ টি ,',",",',3,');,#REF!
পৃথিবী এর সমার্থক শব্দ কোনটি? ,সলিল ,হিমাংশু ,দ্যুলোক ,বসুন্ধরা ,4,",",',",",',',",",',"',",',',",",',বসুন্ধরা ,',",",',4,');,#REF!
এবার আমি পরীক্ষায় উত্তীর্ণ হয়েছি বাক্যটি কোন কালের উদাহরণ? ,ঘটমান বর্তমান ,পুরাঘটিত বর্তমান ,পুরাঘটিত অতীত ,নিত্যবৃত্ত অতীত ,2,",",',",",',',",",',"',",',',",",',নিত্যবৃত্ত অতীত ,',",",',2,');,#REF!
নিম্নের কোনটি সমার্থক শব্দযোগে দ্বন্দ্ব সমাস? ,নাক-মুখ ,লাভ-লোকসান ,দেখা-শোনা ,খাতা-পত্র ,4,",",',",",',',",",',"',",',',",",',খাতা-পত্র ,',",",',4,');,#REF!
গোঁফ খেজুরে বাগধারাটির অর্থ কি? ,নিতান্ত অলস ,চাটুকার ,অসাবধান ,পক্ষ পাতিত্ব ,1,",",',",",',',",",',"',",',',",",',পক্ষ পাতিত্ব ,',",",',1,');,#REF!
কারক ও বিভক্তি নির্ণয় করুনঃ ঘোড়াকে চাবুক মার ,কর্তৃকারকে ৩য়া ,কর্তৃকারকে শূন্য ,করণে শূন্য ,করণে ৩ য়া ,3,",",',",",',',",",',"',",',',",",',করণে ৩ য়া ,',",",',3,');,#REF!
খাতক এর বিপরীতার্থক শব্দ কোনটি? ,ঘাতক ,ভেজাল ,পাইকারি ,মহাজন ,4,",",',",",',',",",',"',",',',",",',মহাজন ,',",",',4,');,#REF!
উচ্ছেদ এর সঠিক সন্ধি বিচ্ছেদ হলো ,উৎ + ছেদ ,উচ + ছেদ ,উচ্চ + ছেদ ,উচ্ছেদ + দ ,1,",",',",",',',",",',"',",',',",",',উচ্ছেদ + দ ,',",",',1,');,#REF!
বিপদ এবং দুঃখ এক সময় আসে এটি কোন বাক্যের উদাহরণ? ,সরল বাক্য ,যৌগিক বাক্য ,মিশ্র বাক্য ,জটিল বাক্য ,2,",",',",",',',",",',"',",',',",",',জটিল বাক্য ,',",",',2,');,#REF!
রফতানি কোন শব্দ? ,ইংরেজি ,তুর্কি ,ফারসি ,চীনা ,3,",",',",",',',",",',"',",',',",",',চীনা ,',",",',3,');,#REF!
আগুন এর সমার্থক শব্দ কোনটি? ,কুম্ভল ,লোচন ,তমসা ,পাবক ,4,",",',",",',',",",',"',",',',",",',পাবক ,',",",',4,');,#REF!
সমাস নির্ণয় করুনঃ শতাব্দী ,দ্বিগু সমাস ,অব্যয়ীভাব সমাস ,অলুক বহুব্রীহি সমাস ,উপপদ তৎপুরুষ ,1,",",',",",',',",",',"',",',',",",',উপপদ তৎপুরুষ ,',",",',1,');,#REF!
যা আঘাত পায়নি এর সঠিক বাক্য সংকোচন হলো- ,অক্ষত ,অনাহত ,অপরিবর্তিত ,অস্তিত্ব ,2,",",',",",',',",",',"',",',',",",',অস্তিত্ব ,',",",',2,');,#REF!
বাংলা বর্ণমালায় অর্থমাত্রায় বর্ণ কয়টি? ,8,10,11,14,1,",",',",",',',",",',"',",',',",",',14,',",",',1,');,#REF!
নিচের কোনটি দন্তমূলীয় বর্ণ ,প ,হ ,ধ ,শ ,3,",",',",",',',",",',"',",',',",",',শ ,',",",',3,');,#REF!
তিলোত্তলা সম্ভব কাব্য গ্রন্থের রচিতা কে? ,সত্যেন্দ্রনাথ দত্ত ,শরৎচন্দ্র চট্টোপাধ্যায় ,কায়কোবাদ ,মাইকেল মধুসূদন দত্ত ,4,",",',",",',',",",',"',",',',",",',4,',",",',#REF!,');,#REF!
সমকাল পত্রিকার সম্পাদকের নাম কী? ,রাজা রামমোহন রায় ,আলাউদ্দিন আল আজাদ ,সিকান্দার আবু জাফর ,ঈশ্বরচন্দ্র গুপ্ত ,3,",",',",",',',",",',"',",',',",",',ঈশ্বরচন্দ্র গুপ্ত ,',",",',3,');,#REF!
কোন বাংলা পদের সাথে সন্ধি হয় না? ,বিশেষ্য ,অব্যয় ,বিশেষণ ,ক্রিয়া ,2,",",',",",',',",",',"',",',',",",',ক্রিয়া ,',",",',2,');,#REF!
বাংলা ভাষার প্রথম সমার্থক মহাকাব্য- ,মেঘনাদবধ কাব্য ,বিষাদ সিন্ধু ,পদ্মাবতী ,পদুমাবৎ ,1,",",',",",',',",",',"',",',',",",',পদুমাবৎ ,',",",',1,');,#REF!
ভাষা আন্দোলনের উপর রচিত জহির রায়হানের গ্রন্থটির নাম কী? ,বরফ গলা নদী ,স্টপ জেনোসাইড ,হাজার বছর ধরে ,আরেক ফাল্গুন ,4,",",',",",',',",",',"',",',',",",',আরেক ফাল্গুন ,',",",',4,');,#REF!
নূরলদীনের সারাজীবন কোন ধরনের রচনা? ,কাব্যগ্রন্থ ,নাট্যগ্রন্থ ,উপন্যাস ,গল্পপ্রন্থ ,2,",",',",",',',",",',"',",',',",",',গল্পপ্রন্থ ,',",",',2,');,#REF!
বর্ণমালায় ব্যবহৃত মাত্রাহীন বর্ণগুলোর মধ্যে কতটি ব্যঞ্জনবর্ণ? ,৫ টি ,৮ টি ,৭ টি ,৬ টি ,4,",",',",",',',",",',"',",',',",",',৬ টি ,',",",',4,');,#REF!
কোনটি তৎসম শব্দ? ,হাত ,ডিম ,লতা ,বাড়ি ,3,",",',",",',',",",',"',",',',",",',বাড়ি ,',",",',3,');,#REF!
বাংলাদেশ গ্রাম থিয়েটার এর প্রবর্তক কে? ,সেলিম আল দীন ,মমতাজউদ্দীন আহমেদ ,আবদুলাহ আল মামুন ,রামেন্দু মজুমদার ,1,",",',",",',',",",',"',",',',",",',#REF!,',",",',#REF!,');,#REF!
পূর্ববঙ্গ গীতিকার লোকপালাসমূহের সংগ্রাহক কে? ,দক্ষিণারঞ্জন মিত্র মজুমদার ,দীনেশ চন্দ্র সেন ,হরপ্রসাদ শাস্ত্রী ,চন্দ্রকুমার দে ,4,",",',",",',',",",',"',",',',",",',চন্দ্রকুমার দে ,',",",',4,');,#REF!
বিস্ময়াপন্ন সমস্ত পদটির সঠিক ব্যাসবক্য কোনটি? ,বিস্ময় দ্বারা আপন্ন ,মিস্ময়ে যে আপন্ন ,বিস্ময়কে আপন্ন ,বিস্ময়ে আপন্ন ,3,",",',",",',',",",',"',",',',",",',বিস্ময়ে আপন্ন ,',",",',3,');,#REF!
কোন বাক্যটি সঠিক? ,আমার কথাই প্রমাণ হলো ,আমার কথাই প্রমাণিত হলো ,আমার কথা প্রমান হলো ,আমার কথাই প্রমানিত হলো ,2,",",',",",',',",",',"',",',',",",',আমার কথাই প্রমানিত হলো ,',",",',2,');,#REF!
উনসত্তরের গণঅভ্যুথানের প্রেক্ষাপটে রচিত উপন্যাস কোনটি? ,চিলেকোঠার সেপাই ,অনেক সূর্যের আশা ,অগ্নিসাক্ষী ,আরেক ফাল্গুন ,1,",",',",",',',",",',"',",',',",",',আরেক ফাল্গুন ,',",",',1,');,#REF!
বাংলা সাহিত্যে কিশোর কবি কার উপাধি? ,আব্দুল হাকিম ,রাম নারায়ন ,ফররুখ আহমেদ ,সুকান্ত ভট্টাচার্য ,4,",",',",",',',",",',"',",',',",",',সুকান্ত ভট্টাচার্য ,',",",',4,');,#REF!
ইতিহাস বিষয়ে অভিজ্ঞ যিনি এর সঠিক বাক্য সংকোচন হলোঃ ,ইতিহাসবিদ ,ইতিহাসবেত্তা ,ঐতিহাসিক ,ইতিহাসবিজ্ঞ ,2,",",',",",',',",",',"',",',',",",',রামেন্দু মজুমদার ,',",",',1,');,#REF!
কাঁদ + ইন কোন প্রত্যয়ের অন্তর্ভুক্ত? ,বাংলা কৃৎ প্রত্যয় ,তম্বিত প্রত্যয় ,কৃৎ প্রত্যয় ,কোনটিই নয় ,1,",",',",",',',",",',"',",',',",",',কোনটিই নয় ,',",",',1,');,#REF!
কোন সন্ধিটি নিপাতনে সিদ্ধ? ,বাক্‌ + দান= বাগদান ,উৎ + ছেদ = উচ্ছেদ ,সম + সার = সংসার ,পর + পর = পরস্পর ,4,",",',",",',',",",',"',",',',",",',পর + পর = পরস্পর ,',",",',4,');,#REF!
বাংলা সাহিত্যে চলিত ভাষায় রচিত প্রথম গ্রন্থ কোনটি? ,তেল নুন লাকড়ী ,রায়তের কথা ,বীরবলের হালখাতা ,নারীর মূল্য ,3,",",',",",',',",",',"',",',',",",',নারীর মূল্য ,',",",',3,');,#REF!
খোয়াবনামা কোন ধরনের রচনা? ,উপন্যাস ,কাব্য গ্রন্থ ,ছোট গল্প ,প্রবন্ধ ,1,",",',",",',',",",',"',",',',",",',প্রবন্ধ ,',",",',1,');,#REF!
শর্বরী শব্দের অর্থ কী? ,চাঁদ ,রাত ,ঢেউ ,নদী ,2,",",',",",',',",",',"',",',',",",',নদী ,',",",',2,');,#REF!
অম্বর শব্দের অর্থ কী? ,অম্ব ,আঁচার ,নরম ,আকাশ ,4,",",',",",',',",",',"',",',',",",',আকাশ ,',",",',4,');,#REF!
